step,env_0,env_1,env_2,env_4,Mean reward
533,18.799999999999997,15.399999999999999,17.4,55.2,26.7
534,18.799999999999997,15.399999999999999,17.4,55.2,26.7
535,18.799999999999997,15.399999999999999,17.4,55.2,26.7
536,18.799999999999997,15.399999999999999,17.4,55.2,26.7
537,18.799999999999997,15.399999999999999,17.4,55.2,26.7
538,18.799999999999997,15.399999999999999,17.4,55.2,26.7
539,18.799999999999997,15.399999999999999,17.4,55.2,26.7
540,18.799999999999997,15.399999999999999,17.4,55.2,26.7
541,18.799999999999997,15.399999999999999,17.4,55.2,26.7
542,18.799999999999997,15.399999999999999,17.4,55.2,26.7
543,18.799999999999997,15.399999999999999,17.4,55.2,26.7
544,18.799999999999997,15.399999999999999,17.4,55.2,26.7
545,18.799999999999997,15.399999999999999,17.4,55.2,26.7
546,18.799999999999997,15.399999999999999,17.4,55.2,26.7
547,18.799999999999997,15.399999999999999,17.4,55.2,26.7
548,18.799999999999997,15.399999999999999,17.4,55.2,26.7
549,18.799999999999997,15.399999999999999,17.4,55.2,26.7
550,18.799999999999997,15.399999999999999,17.4,55.2,26.7
551,18.799999999999997,15.399999999999999,17.4,55.2,26.7
552,18.799999999999997,15.399999999999999,17.4,56.2,26.95
553,18.799999999999997,15.399999999999999,17.4,56.2,26.95
554,18.799999999999997,15.399999999999999,17.4,56.2,26.95
555,18.799999999999997,15.399999999999999,17.4,56.2,26.95
556,18.799999999999997,15.399999999999999,17.4,56.2,26.95
557,18.799999999999997,15.399999999999999,17.4,57.2,27.2
558,18.799999999999997,15.399999999999999,17.4,57.2,27.2
559,18.799999999999997,15.399999999999999,17.4,57.2,27.2
560,18.799999999999997,15.399999999999999,17.4,57.2,27.2
561,18.799999999999997,15.399999999999999,17.4,57.2,27.2
562,18.799999999999997,15.399999999999999,17.4,58.2,27.45
563,18.799999999999997,15.399999999999999,17.4,58.2,27.45
564,18.799999999999997,15.399999999999999,17.4,58.2,27.45
565,18.799999999999997,15.399999999999999,17.4,58.2,27.45
566,18.799999999999997,15.399999999999999,17.4,58.2,27.45
567,18.799999999999997,15.399999999999999,17.4,59.2,27.7
568,18.799999999999997,15.399999999999999,17.4,59.2,27.7
569,18.799999999999997,15.399999999999999,17.4,59.2,27.7
570,18.799999999999997,15.399999999999999,17.4,59.2,27.7
571,18.799999999999997,15.399999999999999,17.4,59.2,27.7
572,18.799999999999997,15.399999999999999,17.4,60.2,27.95
573,18.799999999999997,15.399999999999999,17.4,60.2,27.95
574,18.799999999999997,15.399999999999999,17.4,60.2,27.95
575,18.799999999999997,15.399999999999999,17.4,60.2,27.95
576,18.799999999999997,15.399999999999999,17.4,60.2,27.95
577,18.799999999999997,15.399999999999999,17.4,61.2,28.2
578,18.799999999999997,15.399999999999999,17.4,61.2,28.2
579,18.799999999999997,15.399999999999999,17.4,61.2,28.2
580,18.799999999999997,15.399999999999999,17.4,61.2,28.2
581,18.799999999999997,15.399999999999999,17.4,61.2,28.2
582,18.799999999999997,15.399999999999999,17.4,62.2,28.45
583,18.799999999999997,15.399999999999999,17.4,62.2,28.45
584,18.799999999999997,15.399999999999999,17.4,62.2,28.45
585,18.799999999999997,15.399999999999999,17.4,62.2,28.45
586,18.799999999999997,15.399999999999999,17.4,62.2,28.45
587,18.799999999999997,15.399999999999999,17.4,63.2,28.7
588,18.799999999999997,15.399999999999999,17.4,63.2,28.7
589,18.799999999999997,15.399999999999999,17.4,63.2,28.7
590,18.799999999999997,15.399999999999999,17.4,63.2,28.7
591,18.799999999999997,15.399999999999999,17.4,63.2,28.7
592,18.799999999999997,15.399999999999999,17.4,64.2,28.95
593,18.799999999999997,15.399999999999999,17.4,64.2,28.95
594,18.799999999999997,15.399999999999999,17.4,64.2,28.95
595,18.799999999999997,15.399999999999999,17.4,64.2,28.95
596,18.799999999999997,15.399999999999999,17.4,64.2,28.95
597,18.799999999999997,15.399999999999999,17.4,65.2,29.2
598,18.799999999999997,15.399999999999999,17.4,65.2,29.2
599,18.799999999999997,15.399999999999999,17.4,65.2,29.2
600,18.799999999999997,15.399999999999999,17.4,65.2,29.2
601,18.799999999999997,15.399999999999999,17.4,65.2,29.2
602,18.799999999999997,15.399999999999999,17.4,66.2,29.45
603,18.799999999999997,15.399999999999999,17.4,66.2,29.45
604,18.799999999999997,15.399999999999999,17.4,66.2,29.45
605,18.799999999999997,15.399999999999999,17.4,66.2,29.45
606,18.799999999999997,15.399999999999999,17.4,66.2,29.45
607,18.799999999999997,15.399999999999999,17.4,67.2,29.7
608,18.799999999999997,15.399999999999999,17.4,67.2,29.7
609,18.799999999999997,15.399999999999999,17.4,67.2,29.7
610,18.799999999999997,15.399999999999999,17.4,67.2,29.7
611,18.799999999999997,15.399999999999999,17.4,67.2,29.7
612,18.799999999999997,15.399999999999999,17.4,68.2,29.95
613,18.799999999999997,15.399999999999999,17.4,68.2,29.95
614,18.799999999999997,15.399999999999999,17.4,68.2,29.95
615,18.799999999999997,15.399999999999999,17.4,68.2,29.95
616,18.799999999999997,15.399999999999999,17.4,68.2,29.95
617,18.799999999999997,15.399999999999999,17.4,69.2,30.2
618,18.799999999999997,15.399999999999999,17.4,69.2,30.2
619,18.799999999999997,15.399999999999999,17.4,69.2,30.2
620,18.799999999999997,15.399999999999999,17.4,69.2,30.2
621,18.799999999999997,15.399999999999999,17.4,69.2,30.2
622,18.799999999999997,15.399999999999999,17.4,70.2,30.45
623,18.799999999999997,15.399999999999999,17.4,70.2,30.45
624,18.799999999999997,15.399999999999999,17.4,70.2,30.45
625,18.799999999999997,15.399999999999999,17.4,70.2,30.45
626,18.799999999999997,15.399999999999999,17.4,70.2,30.45
627,18.799999999999997,15.399999999999999,17.4,71.2,30.7
628,18.799999999999997,15.399999999999999,17.4,71.2,30.7
629,18.799999999999997,15.399999999999999,17.4,71.2,30.7
630,18.799999999999997,15.399999999999999,17.4,71.2,30.7
631,18.799999999999997,15.399999999999999,17.4,71.2,30.7
632,18.799999999999997,15.399999999999999,17.4,71.2,30.7
633,18.799999999999997,15.399999999999999,17.4,71.2,30.7
634,18.799999999999997,15.399999999999999,17.4,71.2,30.7
635,18.799999999999997,15.399999999999999,17.4,71.2,30.7
636,18.799999999999997,15.399999999999999,17.4,71.2,30.7
637,18.799999999999997,15.399999999999999,17.4,71.2,30.7
638,18.799999999999997,15.399999999999999,17.4,71.2,30.7
639,18.799999999999997,15.399999999999999,17.4,71.2,30.7
640,18.799999999999997,15.399999999999999,17.4,71.2,30.7
641,18.799999999999997,15.399999999999999,17.4,71.2,30.7
642,18.799999999999997,15.399999999999999,17.4,72.2,30.95
643,18.799999999999997,15.399999999999999,17.4,72.2,30.95
644,18.799999999999997,15.399999999999999,17.4,72.2,30.95
645,18.799999999999997,15.399999999999999,17.4,72.2,30.95
646,18.799999999999997,15.399999999999999,17.4,72.2,30.95
647,18.799999999999997,15.399999999999999,17.4,73.2,31.2
648,18.799999999999997,15.399999999999999,17.4,73.2,31.2
649,18.799999999999997,15.399999999999999,17.4,73.2,31.2
650,18.799999999999997,15.399999999999999,17.4,73.2,31.2
651,18.799999999999997,15.399999999999999,17.4,73.2,31.2
652,18.799999999999997,15.399999999999999,17.4,74.2,31.45
653,18.799999999999997,15.399999999999999,17.4,74.2,31.45
654,18.799999999999997,15.399999999999999,17.4,74.2,31.45
655,18.799999999999997,15.399999999999999,17.4,74.2,31.45
656,18.799999999999997,15.399999999999999,17.4,84.2,33.95
