step,env_0,env_1,env_2,env_4,Mean reward
133,9.0,8.0,8.0,8.0,8.25
134,9.0,8.0,8.0,8.0,8.25
135,9.0,8.0,8.0,8.0,8.25
136,9.0,8.0,8.0,8.0,8.25
137,9.0,8.0,8.0,8.0,8.25
138,9.0,8.0,8.0,8.0,8.25
139,9.0,8.0,8.0,8.0,8.25
140,9.0,8.0,8.0,8.0,8.25
141,9.0,8.0,8.0,8.0,8.25
142,9.0,8.0,8.0,8.0,8.25
143,9.0,8.0,8.0,9.0,8.5
144,9.0,8.0,8.0,9.0,8.5
145,10.0,8.0,8.0,9.0,8.75
146,10.0,8.0,8.0,9.0,8.75
147,10.0,8.0,8.0,9.0,8.75
148,10.0,9.0,8.0,9.0,9.0
149,10.0,9.0,8.0,9.0,9.0
150,11.0,11.0,10.0,10.0,10.5
151,11.0,11.0,10.0,10.0,10.5
152,11.0,11.0,10.0,10.0,10.5
153,11.0,11.0,10.0,10.0,10.5
154,11.0,11.0,10.0,10.0,10.5
155,12.0,11.0,10.0,11.0,11.0
156,12.0,11.0,10.0,11.0,11.0
157,12.0,11.0,10.0,11.0,11.0
158,12.0,11.0,10.0,11.0,11.0
159,12.0,11.0,10.0,11.0,11.0
160,12.0,11.0,10.0,12.0,11.25
161,12.0,11.0,10.0,12.0,11.25
162,12.0,11.0,10.0,12.0,11.25
163,12.0,11.0,10.0,12.0,11.25
164,12.0,11.0,10.0,12.0,11.25
165,13.0,11.0,10.0,12.0,11.5
166,13.0,11.0,10.0,12.0,11.5
167,13.0,11.0,10.0,12.0,11.5
168,13.0,12.0,10.0,12.0,11.75
169,13.0,12.0,10.0,12.0,11.75
170,13.0,12.0,11.0,13.0,12.25
171,13.0,12.0,11.0,13.0,12.25
172,13.0,12.0,11.0,13.0,12.25
173,13.0,12.0,11.0,13.0,12.25
174,13.0,12.0,11.0,13.0,12.25
175,13.0,12.0,11.0,13.0,12.25
176,13.0,12.0,11.0,13.0,12.25
177,13.0,12.0,11.0,13.0,12.25
178,13.0,12.0,11.0,13.0,12.25
179,13.0,12.0,11.0,13.0,12.25
180,13.0,12.0,11.0,13.0,12.25
181,13.0,12.0,11.0,13.0,12.25
182,13.0,12.0,11.0,13.0,12.25
183,13.0,12.0,11.0,13.0,12.25
184,13.0,12.0,11.0,13.0,12.25
185,13.0,12.0,11.0,13.0,12.25
186,13.0,12.0,11.0,13.0,12.25
187,13.0,12.0,11.0,13.0,12.25
188,13.0,12.0,11.0,13.0,12.25
189,13.0,12.0,11.0,13.0,12.25
190,13.0,13.0,11.0,13.0,12.5
191,13.0,13.0,11.0,14.0,12.75
192,13.0,13.0,11.0,14.0,12.75
193,13.0,13.0,11.0,14.0,12.75
194,13.0,13.0,11.0,14.0,12.75
195,13.0,13.0,11.0,14.0,12.75
196,13.0,13.0,11.0,14.0,12.75
197,13.0,13.0,11.0,14.0,12.75
198,13.0,13.0,11.0,14.0,12.75
199,14.0,14.0,11.0,14.0,13.25
200,15.0,15.0,11.0,15.0,14.0
201,15.0,15.0,12.0,15.0,14.25
202,15.0,15.0,13.0,15.0,14.5
203,15.0,15.0,13.0,15.2,14.55
204,16.0,15.0,13.0,15.2,14.8
205,16.0,15.0,13.0,15.2,14.8
206,16.0,15.0,13.0,15.2,14.8
207,16.0,15.0,13.0,15.2,14.8
208,16.0,15.0,13.0,15.2,14.8
209,16.0,15.0,13.0,16.2,15.05
210,17.0,16.0,13.0,16.2,15.55
211,17.0,16.0,13.0,17.2,15.8
212,17.0,16.0,13.0,17.2,15.8
213,17.0,16.0,13.0,17.2,15.8
214,17.0,16.0,13.0,17.2,15.8
215,17.0,16.0,13.0,17.2,15.8
216,17.0,16.0,14.0,17.2,16.05
217,17.0,16.0,14.0,17.2,16.05
218,17.0,16.0,14.0,17.2,16.05
219,18.0,17.0,14.0,17.2,16.55
220,18.0,17.0,14.0,18.2,16.8
221,18.0,17.0,14.0,18.2,16.8
222,18.0,17.0,14.0,18.2,16.8
223,18.0,17.0,15.0,18.2,17.05
224,18.0,17.0,15.0,18.2,17.05
225,18.0,17.0,15.0,18.2,17.05
226,18.0,17.0,15.0,18.2,17.05
227,18.0,17.0,15.0,18.2,17.05
228,18.0,17.0,15.0,18.2,17.05
229,18.0,17.0,15.0,19.2,17.3
230,18.0,17.0,15.0,19.2,17.3
231,18.0,17.0,15.0,19.2,17.3
232,18.0,17.0,15.0,19.2,17.3
233,18.0,17.0,15.0,19.2,17.3
234,18.0,17.0,15.0,19.2,17.3
235,18.0,17.0,15.0,19.2,17.3
236,18.0,17.0,15.0,19.2,17.3
237,18.0,17.0,15.0,19.2,17.3
238,18.0,17.0,15.0,19.2,17.3
239,18.0,17.0,15.0,19.2,17.3
240,19.0,18.0,15.0,19.2,17.8
241,19.0,18.0,15.0,19.2,17.8
242,19.0,18.0,15.0,20.2,18.05
243,19.0,18.0,16.0,20.2,18.3
244,19.0,18.0,6.0,20.2,15.8
245,19.0,18.0,6.0,20.2,15.8
246,19.0,18.0,6.0,20.2,15.8
247,19.0,18.0,6.0,20.2,15.8
248,19.0,18.0,6.0,20.2,15.8
249,19.0,19.0,6.0,20.2,16.05
250,21.0,20.0,6.0,20.2,16.8
251,22.0,20.0,6.0,20.2,17.05
252,22.0,20.0,6.0,20.2,17.05
253,22.0,20.0,6.0,20.2,17.05
254,22.0,20.0,6.0,20.2,17.05
255,22.0,20.0,6.0,20.2,17.05
256,22.0,20.0,6.0,20.2,17.05
257,22.0,20.0,6.0,20.2,17.05
258,22.0,20.0,6.0,20.2,17.05
259,22.0,20.0,6.0,20.2,17.05
260,22.0,21.0,6.0,20.2,17.3
261,23.0,23.0,6.0,20.2,18.05
262,23.0,23.0,6.0,21.2,18.3
263,23.0,23.0,6.0,21.2,18.3
264,23.0,23.0,6.0,21.2,18.3
265,23.0,23.0,6.0,21.2,18.3
266,23.0,23.2,6.0,21.2,18.35
267,23.0,23.2,6.0,21.2,18.35
268,23.0,23.2,6.0,21.2,18.35
269,23.0,24.2,6.0,21.2,18.6
270,23.0,24.2,6.0,22.2,18.85
271,24.0,24.2,6.0,22.2,19.1
272,24.0,24.2,6.0,22.2,19.1
273,24.0,24.2,6.0,22.2,19.1
274,24.0,24.2,6.0,22.2,19.1
275,24.0,24.2,6.0,22.2,19.1
276,24.0,24.2,6.0,22.2,19.1
277,24.0,24.2,6.0,22.2,19.1
278,24.0,24.2,6.0,22.2,19.1
279,24.0,24.2,6.0,22.2,19.1
280,24.0,24.2,6.0,22.2,19.1
281,24.2,24.2,6.0,22.2,19.15
282,24.2,24.2,6.0,22.2,19.15
283,24.2,24.2,6.0,22.2,19.15
284,24.2,24.2,6.0,22.2,19.15
285,24.2,24.2,6.0,22.2,19.15
286,24.2,24.2,6.0,22.2,19.15
287,24.2,24.2,6.0,22.2,19.15
288,24.2,24.2,6.0,22.2,19.15
289,24.2,24.2,6.0,22.2,19.15
290,24.2,24.2,6.0,22.4,19.2
291,24.2,24.2,6.0,22.4,19.2
292,24.2,24.2,6.0,22.4,19.2
293,24.2,24.2,6.0,22.4,19.2
294,24.2,24.2,6.0,22.4,19.2
295,24.2,24.2,6.0,22.4,19.2
296,24.2,24.2,6.0,22.4,19.2
297,24.2,25.2,6.0,22.4,19.45
298,24.2,25.2,6.0,22.4,19.45
299,24.2,26.2,6.0,22.4,19.7
300,24.2,27.2,6.0,22.4,19.95
301,25.2,27.2,6.0,22.4,20.2
302,25.2,27.2,6.0,22.4,20.2
303,25.2,27.2,6.0,22.4,20.2
304,25.2,27.2,6.0,22.4,20.2
305,25.2,27.2,6.0,22.4,20.2
306,25.2,27.2,6.0,22.4,20.2
307,25.2,27.4,6.0,22.4,20.25
308,25.2,27.4,6.0,22.4,20.25
309,25.2,27.4,6.0,22.4,20.25
310,25.2,27.4,6.0,22.4,20.25
311,25.2,27.4,6.0,22.4,20.25
312,25.2,27.4,6.0,22.4,20.25
313,25.2,27.4,6.0,22.4,20.25
314,25.2,27.4,6.0,22.4,20.25
315,25.2,27.4,6.0,22.4,20.25
316,25.2,27.4,6.0,22.4,20.25
317,25.2,28.4,6.0,22.4,20.5
318,25.2,28.4,6.0,22.4,20.5
319,25.2,28.4,6.0,22.4,20.5
320,25.2,28.4,6.0,22.4,20.5
321,27.2,28.4,6.0,22.4,21.0
322,27.2,28.4,6.0,22.4,21.0
323,27.2,28.4,6.0,22.4,21.0
324,27.2,28.4,6.0,22.4,21.0
325,27.2,28.4,6.0,22.4,21.0
326,27.2,28.4,6.0,22.4,21.0
327,27.2,28.4,6.0,22.4,21.0
328,27.2,28.4,6.0,22.4,21.0
329,27.2,28.4,6.0,22.4,21.0
330,27.2,28.4,6.0,22.4,21.0
331,27.2,28.4,6.0,22.4,21.0
332,27.2,28.4,6.0,22.4,21.0
333,27.2,28.4,6.0,22.4,21.0
334,27.2,28.4,6.0,22.4,21.0
335,27.2,28.4,6.0,22.4,21.0
336,27.2,28.4,6.0,22.4,21.0
337,27.2,28.4,6.0,22.4,21.0
338,27.2,28.4,6.0,22.4,21.0
339,27.2,28.4,6.0,22.4,21.0
340,27.2,28.4,6.0,22.4,21.0
341,27.2,28.4,6.0,22.4,21.0
342,27.2,28.4,6.0,22.4,21.0
343,27.2,28.4,6.0,22.4,21.0
344,27.2,28.4,6.0,22.4,21.0
345,27.2,28.4,6.0,22.4,21.0
346,27.2,28.4,6.0,22.4,21.0
347,27.2,28.4,6.0,22.4,21.0
348,27.2,28.4,6.0,22.4,21.0
349,27.2,29.4,6.0,22.4,21.25
350,28.2,30.4,6.0,22.4,21.75
351,28.2,30.4,6.0,22.4,21.75
352,28.2,31.4,6.0,23.4,22.25
353,28.2,31.4,6.0,23.4,22.25
354,28.2,31.4,6.0,23.4,22.25
355,28.2,32.4,6.0,23.4,22.5
356,28.2,32.4,6.0,13.399999999999999,20.0
357,28.2,32.4,6.0,13.399999999999999,20.0
358,28.2,32.4,6.0,13.399999999999999,20.0
359,28.2,32.4,6.0,13.399999999999999,20.0
360,28.2,32.4,6.0,13.399999999999999,20.0
361,28.2,32.4,6.0,13.399999999999999,20.0
362,28.2,32.4,6.0,13.399999999999999,20.0
363,28.2,32.4,6.0,13.399999999999999,20.0
364,28.2,32.4,6.0,13.399999999999999,20.0
365,28.2,32.4,6.0,13.399999999999999,20.0
366,28.2,32.4,6.0,13.399999999999999,20.0
367,28.2,32.4,6.0,13.399999999999999,20.0
368,28.2,32.4,6.0,13.399999999999999,20.0
369,28.2,32.4,6.0,13.399999999999999,20.0
370,29.2,32.4,6.0,13.399999999999999,20.25
371,29.2,32.4,6.0,13.399999999999999,20.25
372,29.2,32.4,6.0,13.399999999999999,20.25
373,29.2,32.4,6.0,13.399999999999999,20.25
374,29.2,32.4,6.0,13.399999999999999,20.25
375,29.2,32.4,6.0,13.399999999999999,20.25
376,29.2,32.4,6.0,13.399999999999999,20.25
377,29.2,32.4,6.0,13.399999999999999,20.25
378,29.2,32.4,6.0,13.399999999999999,20.25
379,29.2,32.4,6.0,13.399999999999999,20.25
380,29.2,32.4,6.0,13.399999999999999,20.25
381,29.2,32.4,6.0,13.399999999999999,20.25
382,29.2,32.4,6.0,13.399999999999999,20.25
383,29.2,32.4,6.0,13.399999999999999,20.25
384,29.2,32.4,6.0,13.399999999999999,20.25
385,29.2,32.4,6.0,13.399999999999999,20.25
386,29.2,32.4,6.0,13.399999999999999,20.25
387,29.2,32.4,6.0,13.399999999999999,20.25
388,29.2,32.4,6.0,13.399999999999999,20.25
389,29.2,32.4,6.0,13.399999999999999,20.25
390,29.2,32.4,6.0,13.399999999999999,20.25
391,29.2,32.4,6.0,13.399999999999999,20.25
392,29.2,32.4,6.0,13.399999999999999,20.25
393,29.2,32.4,6.0,13.399999999999999,20.25
394,29.2,32.4,6.0,13.399999999999999,20.25
395,29.2,32.4,6.0,13.399999999999999,20.25
396,29.2,32.4,6.0,13.399999999999999,20.25
397,29.2,32.6,6.0,13.399999999999999,20.299999999999997
398,29.2,32.6,6.0,13.399999999999999,20.299999999999997
399,29.2,32.6,6.0,13.399999999999999,20.299999999999997
400,29.2,32.6,6.0,13.399999999999999,20.299999999999997
401,29.2,32.6,6.0,13.399999999999999,20.299999999999997
402,29.2,32.6,6.0,13.399999999999999,20.299999999999997
403,29.2,32.6,6.0,13.399999999999999,20.299999999999997
404,29.2,32.6,6.0,13.399999999999999,20.299999999999997
405,29.2,32.6,6.0,13.399999999999999,20.299999999999997
406,29.2,32.6,6.0,13.399999999999999,20.299999999999997
407,29.2,32.6,6.0,13.399999999999999,20.299999999999997
408,29.2,32.6,6.0,13.399999999999999,20.299999999999997
409,29.2,32.6,6.0,13.399999999999999,20.299999999999997
410,29.2,32.6,6.0,13.399999999999999,20.299999999999997
411,29.2,32.6,6.0,13.399999999999999,20.299999999999997
412,29.2,32.6,6.0,13.399999999999999,20.299999999999997
413,29.2,33.6,6.0,13.399999999999999,20.549999999999997
414,29.2,33.6,6.0,13.399999999999999,20.549999999999997
415,29.2,33.6,6.0,13.399999999999999,20.549999999999997
416,29.2,33.6,6.0,13.399999999999999,20.549999999999997
417,29.2,33.6,6.0,13.399999999999999,20.549999999999997
418,29.2,33.6,6.0,13.399999999999999,20.549999999999997
419,29.2,33.6,6.0,13.399999999999999,20.549999999999997
420,29.2,33.6,6.0,13.399999999999999,20.549999999999997
421,29.2,33.6,6.0,13.399999999999999,20.549999999999997
422,29.2,33.6,6.0,13.399999999999999,20.549999999999997
423,29.2,33.6,6.0,13.399999999999999,20.549999999999997
424,29.2,33.6,6.0,13.399999999999999,20.549999999999997
425,29.2,33.6,6.0,13.399999999999999,20.549999999999997
426,29.2,33.6,6.0,13.399999999999999,20.549999999999997
427,29.2,33.6,6.0,13.399999999999999,20.549999999999997
428,29.2,33.6,6.0,13.399999999999999,20.549999999999997
429,29.2,33.6,6.0,13.399999999999999,20.549999999999997
430,29.2,33.6,6.0,13.399999999999999,20.549999999999997
431,29.2,33.6,6.0,13.399999999999999,20.549999999999997
432,29.2,33.6,6.0,13.399999999999999,20.549999999999997
433,29.2,33.6,6.0,13.399999999999999,20.549999999999997
434,19.2,33.6,6.0,13.399999999999999,18.049999999999997
435,19.2,33.6,6.0,13.399999999999999,18.049999999999997
436,19.2,33.6,6.0,13.399999999999999,18.049999999999997
437,19.2,33.6,6.0,13.399999999999999,18.049999999999997
438,19.2,33.6,6.0,13.399999999999999,18.049999999999997
439,19.2,33.6,6.0,13.399999999999999,18.049999999999997
440,19.2,33.6,6.0,13.399999999999999,18.049999999999997
441,19.2,33.6,6.0,13.399999999999999,18.049999999999997
442,19.2,33.6,6.0,13.399999999999999,18.049999999999997
443,19.2,33.6,6.0,13.399999999999999,18.049999999999997
444,19.2,33.6,6.0,13.399999999999999,18.049999999999997
445,19.2,33.6,6.0,13.399999999999999,18.049999999999997
446,19.2,33.6,6.0,13.399999999999999,18.049999999999997
447,19.2,33.6,6.0,13.399999999999999,18.049999999999997
448,19.2,33.6,6.0,13.399999999999999,18.049999999999997
449,19.2,33.6,6.0,13.399999999999999,18.049999999999997
450,19.2,33.6,6.0,13.399999999999999,18.049999999999997
451,19.2,33.6,6.0,13.399999999999999,18.049999999999997
452,19.2,33.6,6.0,13.399999999999999,18.049999999999997
453,19.2,33.6,6.0,13.399999999999999,18.049999999999997
454,19.2,33.6,6.0,13.399999999999999,18.049999999999997
455,19.2,33.6,6.0,13.399999999999999,18.049999999999997
456,19.2,33.6,6.0,13.399999999999999,18.049999999999997
457,19.2,33.6,6.0,13.399999999999999,18.049999999999997
458,19.2,33.6,6.0,13.399999999999999,18.049999999999997
459,19.2,33.6,6.0,13.399999999999999,18.049999999999997
460,19.2,33.6,6.0,13.399999999999999,18.049999999999997
461,19.2,33.6,6.0,13.399999999999999,18.049999999999997
462,19.2,33.6,6.0,13.399999999999999,18.049999999999997
463,19.2,33.6,6.0,13.399999999999999,18.049999999999997
464,19.2,33.6,6.0,13.399999999999999,18.049999999999997
465,19.2,33.6,6.0,13.399999999999999,18.049999999999997
466,19.2,33.6,6.0,13.399999999999999,18.049999999999997
467,19.2,33.6,6.0,13.399999999999999,18.049999999999997
468,19.2,33.6,6.0,13.399999999999999,18.049999999999997
469,19.2,33.6,6.0,13.399999999999999,18.049999999999997
470,19.2,33.6,6.0,13.399999999999999,18.049999999999997
471,19.2,33.6,6.0,13.399999999999999,18.049999999999997
472,19.2,33.6,6.0,13.399999999999999,18.049999999999997
473,19.2,33.6,6.0,13.399999999999999,18.049999999999997
474,19.2,33.6,6.0,13.399999999999999,18.049999999999997
475,19.2,33.6,6.0,13.399999999999999,18.049999999999997
476,19.2,33.6,6.0,13.399999999999999,18.049999999999997
477,19.2,33.6,6.0,13.399999999999999,18.049999999999997
478,19.2,33.6,6.0,13.399999999999999,18.049999999999997
479,19.2,33.6,6.0,13.399999999999999,18.049999999999997
480,19.2,33.6,6.0,13.399999999999999,18.049999999999997
481,19.2,33.6,6.0,13.399999999999999,18.049999999999997
482,19.2,33.6,6.0,13.399999999999999,18.049999999999997
483,19.2,33.6,6.0,13.399999999999999,18.049999999999997
484,19.2,33.6,6.0,13.399999999999999,18.049999999999997
485,19.2,33.6,6.0,13.399999999999999,18.049999999999997
486,19.2,33.6,6.0,13.399999999999999,18.049999999999997
487,19.2,33.6,6.0,13.399999999999999,18.049999999999997
488,19.2,33.6,6.0,13.399999999999999,18.049999999999997
489,19.2,33.6,6.0,13.399999999999999,18.049999999999997
490,19.2,33.6,6.0,13.399999999999999,18.049999999999997
491,19.2,33.6,6.0,13.399999999999999,18.049999999999997
492,19.2,33.6,6.0,13.399999999999999,18.049999999999997
493,19.2,33.6,6.0,13.399999999999999,18.049999999999997
494,19.2,33.6,6.0,13.399999999999999,18.049999999999997
495,19.2,33.6,6.0,13.399999999999999,18.049999999999997
496,19.2,33.6,6.0,13.399999999999999,18.049999999999997
497,19.2,33.6,6.0,13.399999999999999,18.049999999999997
498,19.2,33.6,6.0,13.399999999999999,18.049999999999997
499,19.2,33.6,6.0,13.399999999999999,18.049999999999997
500,19.2,33.6,6.0,13.399999999999999,18.049999999999997
501,19.2,33.6,6.0,13.399999999999999,18.049999999999997
502,19.2,33.6,6.0,13.399999999999999,18.049999999999997
503,19.2,33.6,6.0,13.399999999999999,18.049999999999997
504,19.2,33.6,6.0,13.399999999999999,18.049999999999997
505,19.2,33.6,6.0,13.399999999999999,18.049999999999997
506,19.2,33.6,6.0,13.399999999999999,18.049999999999997
507,19.2,33.6,6.0,13.399999999999999,18.049999999999997
508,19.2,33.6,6.0,13.399999999999999,18.049999999999997
509,19.2,33.6,6.0,13.399999999999999,18.049999999999997
510,19.2,33.6,6.0,13.399999999999999,18.049999999999997
511,19.2,33.6,6.0,13.399999999999999,18.049999999999997
512,19.2,33.6,6.0,13.399999999999999,18.049999999999997
513,19.2,33.6,6.0,13.399999999999999,18.049999999999997
514,19.2,33.6,6.0,13.399999999999999,18.049999999999997
515,19.2,33.6,6.0,13.399999999999999,18.049999999999997
516,19.2,33.6,6.0,13.399999999999999,18.049999999999997
517,19.2,33.6,6.0,13.399999999999999,18.049999999999997
518,19.2,33.6,6.0,13.399999999999999,18.049999999999997
519,19.2,33.6,6.0,13.399999999999999,18.049999999999997
520,19.2,33.6,6.0,13.399999999999999,18.049999999999997
521,19.2,33.6,6.0,13.399999999999999,18.049999999999997
522,19.2,33.6,6.0,13.399999999999999,18.049999999999997
523,19.2,34.6,6.0,13.399999999999999,18.299999999999997
524,19.2,34.6,6.0,13.399999999999999,18.299999999999997
525,19.2,34.6,6.0,13.399999999999999,18.299999999999997
526,19.2,34.6,6.0,13.399999999999999,18.299999999999997
527,19.2,24.6,6.0,13.399999999999999,15.799999999999999
